,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
403,DeleteFleets,Grants permission to delete one or more EC2 Fleets,Write,,ec2:Region,
404,DeleteFlowLogs,Grants permission to delete one or more flow logs,Write,vpc-flow-log*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
405,DeleteFlowLogs,Grants permission to delete one or more flow logs,Write,,ec2:Region,
406,DeleteFpgaImage,Grants permission to delete an Amazon FPGA Image (AFI),Write,fpga-image*,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey},
407,DeleteFpgaImage,Grants permission to delete an Amazon FPGA Image (AFI),Write,,ec2:Region,
408,DeleteInstanceEventWindow,Grants permission to delete the specified event window,Write,instance-event-window*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
409,DeleteInstanceEventWindow,Grants permission to delete the specified event window,Write,,ec2:Region,
410,DeleteInternetGateway,Grants permission to delete an internet gateway,Write,internet-gateway*,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
411,DeleteInternetGateway,Grants permission to delete an internet gateway,Write,,ec2:Region,
412,DeleteIpam,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) and remove all monitored data associated with the IPAM including the historical data for CIDRs,Write,ipam*,ec2:ResourceTag/${TagKey},
413,DeleteIpam,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) and remove all monitored data associated with the IPAM including the historical data for CIDRs,Write,,ec2:Region,
414,DeleteIpamPool,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) pool,Write,ipam-pool*,ec2:ResourceTag/${TagKey},
415,DeleteIpamPool,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) pool,Write,,ec2:Region,
416,DeleteIpamScope,Grants permission to delete the scope for an Amazon VPC IP Address Manager (IPAM),Write,ipam-scope*,ec2:ResourceTag/${TagKey},
417,DeleteIpamScope,Grants permission to delete the scope for an Amazon VPC IP Address Manager (IPAM),Write,,ec2:Region,
418,DeleteKeyPair,Grants permission to delete a key pair by removing the public key from Amazon EC2,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
419,DeleteKeyPair,Grants permission to delete a key pair by removing the public key from Amazon EC2,Write,,ec2:Region,
420,DeleteLaunchTemplate,Grants permission to delete a launch template and its associated versions,Write,launch-template*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
421,DeleteLaunchTemplate,Grants permission to delete a launch template and its associated versions,Write,,ec2:Region,
422,DeleteLaunchTemplateVersions,Grants permission to delete one or more versions of a launch template,Write,launch-template*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
423,DeleteLaunchTemplateVersions,Grants permission to delete one or more versions of a launch template,Write,,ec2:Region,
424,DeleteLocalGatewayRoute,Grants permission to delete a route from a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
425,DeleteLocalGatewayRoute,Grants permission to delete a route from a local gateway route table,Write,,ec2:Region,
426,DeleteLocalGatewayRouteTablePermission [permission only],Grants permission to deny a service from accessing a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
427,DeleteLocalGatewayRouteTablePermission [permission only],Grants permission to deny a service from accessing a local gateway route table,Write,,ec2:Region,
428,DeleteLocalGatewayRouteTableVpcAssociation,Grants permission to delete an association between a VPC and local gateway route table,Write,local-gateway-route-table-vpc-association*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
429,DeleteLocalGatewayRouteTableVpcAssociation,Grants permission to delete an association between a VPC and local gateway route table,Write,,ec2:Region,
430,DeleteManagedPrefixList,Grants permission to delete a managed prefix list,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
431,DeleteManagedPrefixList,Grants permission to delete a managed prefix list,Write,,ec2:Region,
432,DeleteNatGateway,Grants permission to delete a NAT gateway,Write,natgateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
433,DeleteNatGateway,Grants permission to delete a NAT gateway,Write,,ec2:Region,
434,DeleteNetworkAcl,Grants permission to delete a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
435,DeleteNetworkAcl,Grants permission to delete a network ACL,Write,,ec2:Region,
436,DeleteNetworkAclEntry,Grants permission to delete an inbound or outbound entry (rule) from a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
437,DeleteNetworkAclEntry,Grants permission to delete an inbound or outbound entry (rule) from a network ACL,Write,,ec2:Region,
438,DeleteNetworkInsightsAccessScope,Grants permission to delete a Network Access Scope,Write,network-insights-access-scope*,ec2:ResourceTag/${TagKey},
439,DeleteNetworkInsightsAccessScope,Grants permission to delete a Network Access Scope,Write,,ec2:Region,
440,DeleteNetworkInsightsAccessScopeAnalysis,Grants permission to delete a Network Access Scope analysis,Write,network-insights-access-scope-analysis*,ec2:ResourceTag/${TagKey},
441,DeleteNetworkInsightsAccessScopeAnalysis,Grants permission to delete a Network Access Scope analysis,Write,,ec2:Region,
442,DeleteNetworkInsightsAnalysis,Grants permission to delete a network insights analysis,Write,network-insights-analysis*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
443,DeleteNetworkInsightsAnalysis,Grants permission to delete a network insights analysis,Write,,ec2:Region,
444,DeleteNetworkInsightsPath,Grants permission to delete a network insights path,Write,network-insights-path*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
445,DeleteNetworkInsightsPath,Grants permission to delete a network insights path,Write,,ec2:Region,
446,DeleteNetworkInterface,Grants permission to delete a detached network interface,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
447,DeleteNetworkInterface,Grants permission to delete a detached network interface,Write,,ec2:Region,
448,DeleteNetworkInterfacePermission,Grants permission to delete a permission that is associated with a network interface,Permissions management,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
449,DeleteNetworkInterfacePermission,Grants permission to delete a permission that is associated with a network interface,Permissions management,,ec2:Region,
450,DeletePlacementGroup,Grants permission to delete a placement group,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
451,DeletePlacementGroup,Grants permission to delete a placement group,Write,,ec2:Region,
452,DeletePublicIpv4Pool,Grants permission to delete a public IPv4 address pool for public IPv4 CIDRs that you own and brought to Amazon to manage with Amazon VPC IP Address Manager (IPAM),Write,ipv4pool-ec2*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
453,DeletePublicIpv4Pool,Grants permission to delete a public IPv4 address pool for public IPv4 CIDRs that you own and brought to Amazon to manage with Amazon VPC IP Address Manager (IPAM),Write,,ec2:Region,
454,DeleteQueuedReservedInstances,Grants permission to delete the queued purchases for the specified Reserved Instances,Write,,ec2:Region,
455,DeleteResourcePolicy [permission only],Grants permission to remove an IAM policy that enables cross-account sharing from a resource,Write,ipam-pool,ec2:ResourceTag/${TagKey},
456,DeleteResourcePolicy [permission only],Grants permission to remove an IAM policy that enables cross-account sharing from a resource,Write,,ec2:Region,
457,DeleteRoute,Grants permission to delete a route from a route table,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
458,DeleteRoute,Grants permission to delete a route from a route table,Write,prefix-list,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
459,DeleteRoute,Grants permission to delete a route from a route table,Write,,ec2:Region,
460,DeleteRouteTable,Grants permission to delete a route table,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
461,DeleteRouteTable,Grants permission to delete a route table,Write,,ec2:Region,
462,DeleteSecurityGroup,Grants permission to delete a security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
463,DeleteSecurityGroup,Grants permission to delete a security group,Write,,ec2:Region,
464,DeleteSnapshot,Grants permission to delete a snapshot of an EBS volume,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
465,DeleteSnapshot,Grants permission to delete a snapshot of an EBS volume,Write,,ec2:Region,
466,DeleteSpotDatafeedSubscription,Grants permission to delete a data feed for Spot Instances,Write,,ec2:Region,
467,DeleteSubnet,Grants permission to delete a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
468,DeleteSubnet,Grants permission to delete a subnet,Write,,ec2:Region,
469,DeleteSubnetCidrReservation,Grants permission to delete a subnet CIDR reservation,Write,,ec2:Region,
470,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,capacity-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
471,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,capacity-reservation-fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
472,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,client-vpn-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
473,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,customer-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
474,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,dedicated-host,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
475,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,dhcp-options,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
476,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,egress-only-internet-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
477,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,elastic-gpu,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
478,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,elastic-ip,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
479,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,export-image-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
480,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,export-instance-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
481,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
482,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,fpga-image,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
483,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,host-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
484,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,image,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
485,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,import-image-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
486,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,import-snapshot-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
487,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,instance,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
488,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,instance-event-window,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
489,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,internet-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
490,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,ipam,ec2:ResourceTag/${TagKey},
491,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,ipam-pool,ec2:ResourceTag/${TagKey},
492,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,ipam-scope,ec2:ResourceTag/${TagKey},
493,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,ipv4pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
494,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,ipv6pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
495,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,key-pair,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
496,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
497,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,local-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
498,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,local-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
499,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,local-gateway-route-table-virtual-interface-group-association,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
500,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,local-gateway-route-table-vpc-association,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
501,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,local-gateway-virtual-interface,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
502,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,local-gateway-virtual-interface-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
503,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,natgateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
504,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,network-acl,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
505,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,network-insights-access-scope,ec2:ResourceTag/${TagKey},
506,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,network-insights-access-scope-analysis,ec2:ResourceTag/${TagKey},
507,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,network-interface,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
508,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,placement-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
509,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,prefix-list,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
510,DeleteTags,Grants permission to delete one or more tags from Amazon EC2 resources,Tagging,replace-root-volume-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
