,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
409,CreateVpcEndpointConnectionNotification,Grants permission to create a connection notification for a VPC endpoint or VPC endpoint service,Write,,ec2:Region,
410,CreateVpcEndpointServiceConfiguration,"Grants permission to create a VPC endpoint service configuration to which service consumers (AWS accounts, IAM users, and IAM roles) can connect",Write,vpc-endpoint-service*,ec2:VpceServicePrivateDnsName,ec2:CreateTags
411,CreateVpcEndpointServiceConfiguration,"Grants permission to create a VPC endpoint service configuration to which service consumers (AWS accounts, IAM users, and IAM roles) can connect",Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
412,CreateVpcPeeringConnection,Grants permission to request a VPC peering connection between two VPCs,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,ec2:CreateTags
413,CreateVpcPeeringConnection,Grants permission to request a VPC peering connection between two VPCs,Write,vpc-peering-connection*,ec2:AccepterVpc  ec2:RequesterVpc  ec2:VpcPeeringConnectionID,
414,CreateVpcPeeringConnection,Grants permission to request a VPC peering connection between two VPCs,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
415,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,customer-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
416,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,vpn-connection*,ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:RoutingType,
417,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,transit-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
418,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
419,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,vpn-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
420,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
421,CreateVpnConnectionRoute,Grants permission to create a static route for a VPN connection between a virtual private gateway and a customer gateway,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
422,CreateVpnConnectionRoute,Grants permission to create a static route for a VPN connection between a virtual private gateway and a customer gateway,Write,,ec2:Region,
423,CreateVpnGateway,Grants permission to create a virtual private gateway,Write,vpn-gateway*,,ec2:CreateTags
424,CreateVpnGateway,Grants permission to create a virtual private gateway,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
425,DeleteCarrierGateway,Grants permission to delete a carrier gateway,Write,carrier-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
426,DeleteCarrierGateway,Grants permission to delete a carrier gateway,Write,,ec2:Region,
427,DeleteClientVpnEndpoint,Grants permission to delete a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
428,DeleteClientVpnEndpoint,Grants permission to delete a Client VPN endpoint,Write,,ec2:Region,
429,DeleteClientVpnRoute,Grants permission to delete a route from a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
430,DeleteClientVpnRoute,Grants permission to delete a route from a Client VPN endpoint,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
431,DeleteClientVpnRoute,Grants permission to delete a route from a Client VPN endpoint,Write,,ec2:Region,
432,DeleteCoipCidr,Grants permission to delete a range of customer-owned IP (CoIP) addresses,Write,coip-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
433,DeleteCoipCidr,Grants permission to delete a range of customer-owned IP (CoIP) addresses,Write,,ec2:Region,
434,DeleteCoipPool,Grants permission to delete a pool of customer-owned IP (CoIP) addresses,Write,coip-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
435,DeleteCoipPool,Grants permission to delete a pool of customer-owned IP (CoIP) addresses,Write,,ec2:Region,
436,DeleteCoipPoolPermission [permission only],Grants permission to deny a service from accessing a customer-owned IP (CoIP) pool,Write,coip-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
437,DeleteCoipPoolPermission [permission only],Grants permission to deny a service from accessing a customer-owned IP (CoIP) pool,Write,,ec2:Region,
438,DeleteCustomerGateway,Grants permission to delete a customer gateway,Write,customer-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
439,DeleteCustomerGateway,Grants permission to delete a customer gateway,Write,,ec2:Region,
440,DeleteDhcpOptions,Grants permission to delete a set of DHCP options,Write,dhcp-options*,aws:ResourceTag/${TagKey}  ec2:DhcpOptionsID  ec2:ResourceTag/${TagKey},
441,DeleteDhcpOptions,Grants permission to delete a set of DHCP options,Write,,ec2:Region,
442,DeleteEgressOnlyInternetGateway,Grants permission to delete an egress-only internet gateway,Write,egress-only-internet-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
443,DeleteEgressOnlyInternetGateway,Grants permission to delete an egress-only internet gateway,Write,,ec2:Region,
444,DeleteFleets,Grants permission to delete one or more EC2 Fleets,Write,fleet*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
445,DeleteFleets,Grants permission to delete one or more EC2 Fleets,Write,,ec2:Region,
446,DeleteFlowLogs,Grants permission to delete one or more flow logs,Write,vpc-flow-log*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
447,DeleteFlowLogs,Grants permission to delete one or more flow logs,Write,,ec2:Region,
448,DeleteFpgaImage,Grants permission to delete an Amazon FPGA Image (AFI),Write,fpga-image*,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey},
449,DeleteFpgaImage,Grants permission to delete an Amazon FPGA Image (AFI),Write,,ec2:Region,
450,DeleteInstanceEventWindow,Grants permission to delete the specified event window,Write,instance-event-window*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
451,DeleteInstanceEventWindow,Grants permission to delete the specified event window,Write,,ec2:Region,
452,DeleteInternetGateway,Grants permission to delete an internet gateway,Write,internet-gateway*,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
453,DeleteInternetGateway,Grants permission to delete an internet gateway,Write,,ec2:Region,
454,DeleteIpam,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) and remove all monitored data associated with the IPAM including the historical data for CIDRs,Write,ipam*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
455,DeleteIpam,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) and remove all monitored data associated with the IPAM including the historical data for CIDRs,Write,,ec2:Region,
456,DeleteIpamPool,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) pool,Write,ipam-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
457,DeleteIpamPool,Grants permission to delete an Amazon VPC IP Address Manager (IPAM) pool,Write,,ec2:Region,
458,DeleteIpamScope,Grants permission to delete the scope for an Amazon VPC IP Address Manager (IPAM),Write,ipam-scope*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
459,DeleteIpamScope,Grants permission to delete the scope for an Amazon VPC IP Address Manager (IPAM),Write,,ec2:Region,
460,DeleteKeyPair,Grants permission to delete a key pair by removing the public key from Amazon EC2,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
461,DeleteKeyPair,Grants permission to delete a key pair by removing the public key from Amazon EC2,Write,,ec2:Region,
462,DeleteLaunchTemplate,Grants permission to delete a launch template and its associated versions,Write,launch-template*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
463,DeleteLaunchTemplate,Grants permission to delete a launch template and its associated versions,Write,,ec2:Region,
464,DeleteLaunchTemplateVersions,Grants permission to delete one or more versions of a launch template,Write,launch-template*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
465,DeleteLaunchTemplateVersions,Grants permission to delete one or more versions of a launch template,Write,,ec2:Region,
466,DeleteLocalGatewayRoute,Grants permission to delete a route from a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
467,DeleteLocalGatewayRoute,Grants permission to delete a route from a local gateway route table,Write,,ec2:Region,
468,DeleteLocalGatewayRouteTable,Grants permission to delete a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
469,DeleteLocalGatewayRouteTable,Grants permission to delete a local gateway route table,Write,,ec2:Region,
470,DeleteLocalGatewayRouteTablePermission [permission only],Grants permission to deny a service from accessing a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
471,DeleteLocalGatewayRouteTablePermission [permission only],Grants permission to deny a service from accessing a local gateway route table,Write,,ec2:Region,
472,DeleteLocalGatewayRouteTableVirtualInterfaceGroupAssociation,Grants permission to delete a local gateway route table virtual interface group association,Write,local-gateway-route-table-virtual-interface-group-association*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
473,DeleteLocalGatewayRouteTableVirtualInterfaceGroupAssociation,Grants permission to delete a local gateway route table virtual interface group association,Write,,ec2:Region,
474,DeleteLocalGatewayRouteTableVpcAssociation,Grants permission to delete an association between a VPC and local gateway route table,Write,local-gateway-route-table-vpc-association*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
475,DeleteLocalGatewayRouteTableVpcAssociation,Grants permission to delete an association between a VPC and local gateway route table,Write,,ec2:Region,
476,DeleteManagedPrefixList,Grants permission to delete a managed prefix list,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
477,DeleteManagedPrefixList,Grants permission to delete a managed prefix list,Write,,ec2:Region,
478,DeleteNatGateway,Grants permission to delete a NAT gateway,Write,natgateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
479,DeleteNatGateway,Grants permission to delete a NAT gateway,Write,,ec2:Region,
480,DeleteNetworkAcl,Grants permission to delete a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
481,DeleteNetworkAcl,Grants permission to delete a network ACL,Write,,ec2:Region,
482,DeleteNetworkAclEntry,Grants permission to delete an inbound or outbound entry (rule) from a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
483,DeleteNetworkAclEntry,Grants permission to delete an inbound or outbound entry (rule) from a network ACL,Write,,ec2:Region,
484,DeleteNetworkInsightsAccessScope,Grants permission to delete a Network Access Scope,Write,network-insights-access-scope*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
485,DeleteNetworkInsightsAccessScope,Grants permission to delete a Network Access Scope,Write,,ec2:Region,
486,DeleteNetworkInsightsAccessScopeAnalysis,Grants permission to delete a Network Access Scope analysis,Write,network-insights-access-scope-analysis*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
487,DeleteNetworkInsightsAccessScopeAnalysis,Grants permission to delete a Network Access Scope analysis,Write,,ec2:Region,
488,DeleteNetworkInsightsAnalysis,Grants permission to delete a network insights analysis,Write,network-insights-analysis*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
489,DeleteNetworkInsightsAnalysis,Grants permission to delete a network insights analysis,Write,,ec2:Region,
490,DeleteNetworkInsightsPath,Grants permission to delete a network insights path,Write,network-insights-path*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
491,DeleteNetworkInsightsPath,Grants permission to delete a network insights path,Write,,ec2:Region,
492,DeleteNetworkInterface,Grants permission to delete a detached network interface,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
493,DeleteNetworkInterface,Grants permission to delete a detached network interface,Write,,ec2:Region,
494,DeleteNetworkInterfacePermission,Grants permission to delete a permission that is associated with a network interface,Permissions management,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
495,DeleteNetworkInterfacePermission,Grants permission to delete a permission that is associated with a network interface,Permissions management,,ec2:Region,
496,DeletePlacementGroup,Grants permission to delete a placement group,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
497,DeletePlacementGroup,Grants permission to delete a placement group,Write,,ec2:Region,
498,DeletePublicIpv4Pool,Grants permission to delete a public IPv4 address pool for public IPv4 CIDRs that you own and brought to Amazon to manage with Amazon VPC IP Address Manager (IPAM),Write,ipv4pool-ec2*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
499,DeletePublicIpv4Pool,Grants permission to delete a public IPv4 address pool for public IPv4 CIDRs that you own and brought to Amazon to manage with Amazon VPC IP Address Manager (IPAM),Write,,ec2:Region,
500,DeleteQueuedReservedInstances,Grants permission to delete the queued purchases for the specified Reserved Instances,Write,,ec2:Region,
501,DeleteResourcePolicy [permission only],Grants permission to remove an IAM policy that enables cross-account sharing from a resource,Write,ipam-pool,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
502,DeleteResourcePolicy [permission only],Grants permission to remove an IAM policy that enables cross-account sharing from a resource,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
503,DeleteResourcePolicy [permission only],Grants permission to remove an IAM policy that enables cross-account sharing from a resource,Write,,ec2:Region,
504,DeleteRoute,Grants permission to delete a route from a route table,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
505,DeleteRoute,Grants permission to delete a route from a route table,Write,,ec2:Region,
506,DeleteRouteTable,Grants permission to delete a route table,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
507,DeleteRouteTable,Grants permission to delete a route table,Write,,ec2:Region,
508,DeleteSecurityGroup,Grants permission to delete a security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
509,DeleteSecurityGroup,Grants permission to delete a security group,Write,,ec2:Region,
